order_id,product,quantity_ordered,price_each,order_date,month,total_sales,total_quantity_sold_all_months,quantity_sold_that_month,quantity_sold_last_month,product_encoded
261617,USB-C Charging Cable,1,11.95,2019-10-01 09:01:00,October,11.95,23555,2627,1566,15
261617,Google Phone,1,600.0,2019-10-01 09:01:00,October,600.0,5440,588,336,9
274189,Lightning Charging Cable,1,14.95,2019-10-01 09:02:00,October,14.95,22841,2542,1408,12
263421,USB-C Charging Cable,1,11.95,2019-10-01 09:06:00,October,11.95,23555,2627,1566,15
263421,Google Phone,1,600.0,2019-10-01 09:06:00,October,600.0,5440,588,336,9
261963,27in FHD Monitor,1,149.99,2019-10-01 09:09:00,October,149.99,7429,777,474,2
266782,USB-C Charging Cable,1,11.95,2019-10-01 09:18:00,October,11.95,23555,2627,1566,15
274044,iPhone,1,700.0,2019-10-01 09:18:00,October,700.0,6732,712,385,18
260637,27in 4K Gaming Monitor,1,389.99,2019-10-01 09:23:00,October,389.99,6134,714,375,1
277191,AA Batteries (4-pack),2,3.84,2019-10-01 09:23:00,October,7.68,27148,2896,1719,4
260408,USB-C Charging Cable,1,11.95,2019-10-01 09:23:00,October,11.95,23555,2627,1566,15
265295,Wired Headphones,1,11.99,2019-10-01 09:23:00,October,11.99,20201,2237,1272,17
265295,iPhone,1,700.0,2019-10-01 09:23:00,October,700.0,6732,712,385,18
275050,USB-C Charging Cable,2,11.95,2019-10-01 09:34:00,October,23.9,23555,2627,1566,15
262766,34in Ultrawide Monitor,1,379.99,2019-10-01 09:34:00,October,379.99,6076,657,371,3
262478,27in 4K Gaming Monitor,1,389.99,2019-10-01 09:35:00,October,389.99,6134,714,375,1
276554,AA Batteries (4-pack),2,3.84,2019-10-01 09:36:00,October,7.68,27148,2896,1719,4
274937,Lightning Charging Cable,1,14.95,2019-10-01 09:38:00,October,14.95,22841,2542,1408,12
274113,AAA Batteries (4-pack),1,2.99,2019-10-01 09:38:00,October,2.99,30487,3308,1890,5
266510,AAA Batteries (4-pack),3,2.99,2019-10-01 09:39:00,October,8.97,30487,3308,1890,5
267177,Bose SoundSport Headphones,1,99.99,2019-10-01 09:40:00,October,99.99,13236,1444,809,7
261573,iPhone,1,700.0,2019-10-01 09:40:00,October,700.0,6732,712,385,18
277242,27in 4K Gaming Monitor,1,389.99,2019-10-01 09:40:00,October,389.99,6134,714,375,1
260433,Apple Airpods Headphones,1,150.0,2019-10-01 09:41:00,October,150.0,15383,1645,950,6
259576,Apple Airpods Headphones,1,150.0,2019-10-01 09:41:00,October,150.0,15383,1645,950,6
276442,Apple Airpods Headphones,1,150.0,2019-10-01 09:45:00,October,150.0,15383,1645,950,6
269368,USB-C Charging Cable,1,11.95,2019-10-01 09:46:00,October,11.95,23555,2627,1566,15
272115,27in FHD Monitor,1,149.99,2019-10-01 09:48:00,October,149.99,7429,777,474,2
277740,Apple Airpods Headphones,1,150.0,2019-10-01 09:54:00,October,150.0,15383,1645,950,6
266928,Wired Headphones,1,11.99,2019-10-01 09:56:00,October,11.99,20201,2237,1272,17
268036,AAA Batteries (4-pack),1,2.99,2019-10-01 09:58:00,October,2.99,30487,3308,1890,5
277461,ThinkPad Laptop,1,999.99,2019-10-01 10:00:00,October,999.99,4054,451,240,14
270287,Wired Headphones,1,11.99,2019-10-01 10:01:00,October,11.99,20201,2237,1272,17
272154,Google Phone,1,600.0,2019-10-01 10:01:00,October,600.0,5440,588,336,9
267219,Lightning Charging Cable,1,14.95,2019-10-01 10:01:00,October,14.95,22841,2542,1408,12
272154,USB-C Charging Cable,2,11.95,2019-10-01 10:01:00,October,23.9,23555,2627,1566,15
261785,Lightning Charging Cable,1,14.95,2019-10-01 10:02:00,October,14.95,22841,2542,1408,12
265079,ThinkPad Laptop,1,999.99,2019-10-01 10:03:00,October,999.99,4054,451,240,14
264890,Wired Headphones,1,11.99,2019-10-01 10:06:00,October,11.99,20201,2237,1272,17
272795,Apple Airpods Headphones,1,150.0,2019-10-01 10:10:00,October,150.0,15383,1645,950,6
263210,USB-C Charging Cable,1,11.95,2019-10-01 10:11:00,October,11.95,23555,2627,1566,15
275474,Wired Headphones,1,11.99,2019-10-01 10:14:00,October,11.99,20201,2237,1272,17
275474,iPhone,1,700.0,2019-10-01 10:14:00,October,700.0,6732,712,385,18
265740,iPhone,1,700.0,2019-10-01 10:16:00,October,700.0,6732,712,385,18
265740,Apple Airpods Headphones,1,150.0,2019-10-01 10:16:00,October,150.0,15383,1645,950,6
268679,USB-C Charging Cable,2,11.95,2019-10-01 10:17:00,October,23.9,23555,2627,1566,15
265286,Wired Headphones,1,11.99,2019-10-01 10:18:00,October,11.99,20201,2237,1272,17
269894,Flatscreen TV,1,300.0,2019-10-01 10:18:00,October,300.0,4724,516,285,8
264608,Bose SoundSport Headphones,1,99.99,2019-10-01 10:20:00,October,99.99,13236,1444,809,7
259443,Vareebadd Phone,1,400.0,2019-10-01 10:20:00,October,400.0,2023,201,120,16
264733,Bose SoundSport Headphones,1,99.99,2019-10-01 10:23:00,October,99.99,13236,1444,809,7
262285,Lightning Charging Cable,1,14.95,2019-10-01 10:23:00,October,14.95,22841,2542,1408,12
267851,Lightning Charging Cable,1,14.95,2019-10-01 10:24:00,October,14.95,22841,2542,1408,12
273852,Wired Headphones,1,11.99,2019-10-01 10:25:00,October,11.99,20201,2237,1272,17
278117,AA Batteries (4-pack),1,3.84,2019-10-01 10:25:00,October,3.84,27148,2896,1719,4
268952,Flatscreen TV,1,300.0,2019-10-01 10:26:00,October,300.0,4724,516,285,8
269876,USB-C Charging Cable,1,11.95,2019-10-01 10:27:00,October,11.95,23555,2627,1566,15
268096,34in Ultrawide Monitor,1,379.99,2019-10-01 10:29:00,October,379.99,6076,657,371,3
274883,Lightning Charging Cable,1,14.95,2019-10-01 10:29:00,October,14.95,22841,2542,1408,12
260847,Apple Airpods Headphones,1,150.0,2019-10-01 10:33:00,October,150.0,15383,1645,950,6
272727,Lightning Charging Cable,1,14.95,2019-10-01 10:34:00,October,14.95,22841,2542,1408,12
265224,Lightning Charging Cable,1,14.95,2019-10-01 10:34:00,October,14.95,22841,2542,1408,12
265224,Lightning Charging Cable,1,14.95,2019-10-01 10:34:00,October,14.95,22841,2542,1408,12
273236,AA Batteries (4-pack),1,3.84,2019-10-01 10:38:00,October,3.84,27148,2896,1719,4
273236,27in FHD Monitor,1,149.99,2019-10-01 10:38:00,October,149.99,7429,777,474,2
274068,AAA Batteries (4-pack),2,2.99,2019-10-01 10:38:00,October,5.98,30487,3308,1890,5
273675,Lightning Charging Cable,2,14.95,2019-10-01 10:41:00,October,29.9,22841,2542,1408,12
273319,AA Batteries (4-pack),1,3.84,2019-10-01 10:42:00,October,3.84,27148,2896,1719,4
268059,USB-C Charging Cable,2,11.95,2019-10-01 10:42:00,October,23.9,23555,2627,1566,15
266971,AA Batteries (4-pack),1,3.84,2019-10-01 10:47:00,October,3.84,27148,2896,1719,4
264922,USB-C Charging Cable,1,11.95,2019-10-01 10:49:00,October,11.95,23555,2627,1566,15
273107,AA Batteries (4-pack),1,3.84,2019-10-01 10:50:00,October,3.84,27148,2896,1719,4
262897,AAA Batteries (4-pack),2,2.99,2019-10-01 10:50:00,October,5.98,30487,3308,1890,5
266886,USB-C Charging Cable,2,11.95,2019-10-01 10:52:00,October,23.9,23555,2627,1566,15
266350,Wired Headphones,3,11.99,2019-10-01 10:53:00,October,35.97,20201,2237,1272,17
264753,iPhone,1,700.0,2019-10-01 10:53:00,October,700.0,6732,712,385,18
263355,USB-C Charging Cable,1,11.95,2019-10-01 10:53:00,October,11.95,23555,2627,1566,15
264808,27in 4K Gaming Monitor,1,389.99,2019-10-01 10:53:00,October,389.99,6134,714,375,1
263355,AA Batteries (4-pack),1,3.84,2019-10-01 10:53:00,October,3.84,27148,2896,1719,4
268382,Apple Airpods Headphones,1,150.0,2019-10-01 10:56:00,October,150.0,15383,1645,950,6
270013,AAA Batteries (4-pack),1,2.99,2019-10-01 10:56:00,October,2.99,30487,3308,1890,5
273607,Lightning Charging Cable,1,14.95,2019-10-01 10:57:00,October,14.95,22841,2542,1408,12
271272,Apple Airpods Headphones,1,150.0,2019-10-01 10:57:00,October,150.0,15383,1645,950,6
273607,iPhone,1,700.0,2019-10-01 10:57:00,October,700.0,6732,712,385,18
270706,20in Monitor,1,109.99,2019-10-01 10:57:00,October,109.99,4058,415,269,0
270534,Flatscreen TV,1,300.0,2019-10-01 10:57:00,October,300.0,4724,516,285,8
275381,ThinkPad Laptop,1,999.99,2019-10-01 11:03:00,October,999.99,4054,451,240,14
260592,Bose SoundSport Headphones,1,99.99,2019-10-01 11:03:00,October,99.99,13236,1444,809,7
275771,AA Batteries (4-pack),1,3.84,2019-10-01 11:04:00,October,3.84,27148,2896,1719,4
278192,AAA Batteries (4-pack),2,2.99,2019-10-01 11:07:00,October,5.98,30487,3308,1890,5
272386,AAA Batteries (4-pack),4,2.99,2019-10-01 11:12:00,October,11.96,30487,3308,1890,5
274843,ThinkPad Laptop,1,999.99,2019-10-01 11:13:00,October,999.99,4054,451,240,14
273775,Wired Headphones,1,11.99,2019-10-01 11:14:00,October,11.99,20201,2237,1272,17
260134,Bose SoundSport Headphones,1,99.99,2019-10-01 11:15:00,October,99.99,13236,1444,809,7
275553,Lightning Charging Cable,1,14.95,2019-10-01 11:21:00,October,14.95,22841,2542,1408,12
263115,AAA Batteries (4-pack),1,2.99,2019-10-01 11:24:00,October,2.99,30487,3308,1890,5
266288,Apple Airpods Headphones,1,150.0,2019-10-01 11:31:00,October,150.0,15383,1645,950,6
277716,Macbook Pro Laptop,1,1700.0,2019-10-01 11:32:00,October,1700.0,4645,516,284,13
272374,USB-C Charging Cable,1,11.95,2019-10-01 11:32:00,October,11.95,23555,2627,1566,15
270986,USB-C Charging Cable,1,11.95,2019-10-01 11:33:00,October,11.95,23555,2627,1566,15
272484,Lightning Charging Cable,1,14.95,2019-10-01 11:34:00,October,14.95,22841,2542,1408,12
270234,Lightning Charging Cable,1,14.95,2019-10-01 11:34:00,October,14.95,22841,2542,1408,12
262106,Wired Headphones,1,11.99,2019-10-01 11:34:00,October,11.99,20201,2237,1272,17
266184,Bose SoundSport Headphones,1,99.99,2019-10-01 11:35:00,October,99.99,13236,1444,809,7
262888,Lightning Charging Cable,1,14.95,2019-10-01 11:41:00,October,14.95,22841,2542,1408,12
269263,Apple Airpods Headphones,1,150.0,2019-10-01 11:42:00,October,150.0,15383,1645,950,6
271673,ThinkPad Laptop,1,999.99,2019-10-01 11:44:00,October,999.99,4054,451,240,14
277530,AAA Batteries (4-pack),6,2.99,2019-10-01 11:44:00,October,17.94,30487,3308,1890,5
269058,Bose SoundSport Headphones,1,99.99,2019-10-01 11:45:00,October,99.99,13236,1444,809,7
270998,AA Batteries (4-pack),3,3.84,2019-10-01 11:46:00,October,11.52,27148,2896,1719,4
265523,AA Batteries (4-pack),1,3.84,2019-10-01 11:52:00,October,3.84,27148,2896,1719,4
266688,Wired Headphones,1,11.99,2019-10-01 11:53:00,October,11.99,20201,2237,1272,17
270342,Wired Headphones,1,11.99,2019-10-01 11:56:00,October,11.99,20201,2237,1272,17
271391,Macbook Pro Laptop,1,1700.0,2019-10-01 11:57:00,October,1700.0,4645,516,284,13
272309,iPhone,1,700.0,2019-10-01 11:58:00,October,700.0,6732,712,385,18
275690,ThinkPad Laptop,1,999.99,2019-10-01 11:59:00,October,999.99,4054,451,240,14
260763,Apple Airpods Headphones,1,150.0,2019-10-01 11:59:00,October,150.0,15383,1645,950,6
260763,iPhone,1,700.0,2019-10-01 11:59:00,October,700.0,6732,712,385,18
261562,Lightning Charging Cable,1,14.95,2019-10-01 12:00:00,October,14.95,22841,2542,1408,12
271618,ThinkPad Laptop,1,999.99,2019-10-01 12:00:00,October,999.99,4054,451,240,14
277069,AAA Batteries (4-pack),1,2.99,2019-10-01 12:01:00,October,2.99,30487,3308,1890,5
273070,20in Monitor,1,109.99,2019-10-01 12:02:00,October,109.99,4058,415,269,0
268812,Lightning Charging Cable,2,14.95,2019-10-01 12:04:00,October,29.9,22841,2542,1408,12
271674,AA Batteries (4-pack),1,3.84,2019-10-01 12:06:00,October,3.84,27148,2896,1719,4
274080,AA Batteries (4-pack),1,3.84,2019-10-01 12:08:00,October,3.84,27148,2896,1719,4
261237,20in Monitor,1,109.99,2019-10-01 12:08:00,October,109.99,4058,415,269,0
274026,27in 4K Gaming Monitor,1,389.99,2019-10-01 12:08:00,October,389.99,6134,714,375,1
263409,USB-C Charging Cable,1,11.95,2019-10-01 12:08:00,October,11.95,23555,2627,1566,15
278398,USB-C Charging Cable,1,11.95,2019-10-01 12:08:00,October,11.95,23555,2627,1566,15
278042,27in FHD Monitor,1,149.99,2019-10-01 12:10:00,October,149.99,7429,777,474,2
278121,Lightning Charging Cable,1,14.95,2019-10-01 12:14:00,October,14.95,22841,2542,1408,12
271776,Apple Airpods Headphones,1,150.0,2019-10-01 12:14:00,October,150.0,15383,1645,950,6
270612,Apple Airpods Headphones,1,150.0,2019-10-01 12:14:00,October,150.0,15383,1645,950,6
263198,USB-C Charging Cable,1,11.95,2019-10-01 12:15:00,October,11.95,23555,2627,1566,15
276229,USB-C Charging Cable,1,11.95,2019-10-01 12:18:00,October,11.95,23555,2627,1566,15
265210,Macbook Pro Laptop,1,1700.0,2019-10-01 12:18:00,October,1700.0,4645,516,284,13
264953,USB-C Charging Cable,1,11.95,2019-10-01 12:20:00,October,11.95,23555,2627,1566,15
266927,AA Batteries (4-pack),1,3.84,2019-10-01 12:21:00,October,3.84,27148,2896,1719,4
260605,Apple Airpods Headphones,1,150.0,2019-10-01 12:22:00,October,150.0,15383,1645,950,6
275455,20in Monitor,1,109.99,2019-10-01 12:22:00,October,109.99,4058,415,269,0
261227,Google Phone,1,600.0,2019-10-01 12:23:00,October,600.0,5440,588,336,9
271024,iPhone,1,700.0,2019-10-01 12:31:00,October,700.0,6732,712,385,18
270858,Lightning Charging Cable,1,14.95,2019-10-01 12:31:00,October,14.95,22841,2542,1408,12
276714,27in 4K Gaming Monitor,1,389.99,2019-10-01 12:31:00,October,389.99,6134,714,375,1
275611,Google Phone,1,600.0,2019-10-01 12:32:00,October,600.0,5440,588,336,9
260811,Apple Airpods Headphones,1,150.0,2019-10-01 12:34:00,October,150.0,15383,1645,950,6
265240,27in 4K Gaming Monitor,1,389.99,2019-10-01 12:34:00,October,389.99,6134,714,375,1
277039,Lightning Charging Cable,1,14.95,2019-10-01 12:35:00,October,14.95,22841,2542,1408,12
274959,27in FHD Monitor,1,149.99,2019-10-01 12:36:00,October,149.99,7429,777,474,2
262653,Google Phone,1,600.0,2019-10-01 12:36:00,October,600.0,5440,588,336,9
272428,Wired Headphones,1,11.99,2019-10-01 12:38:00,October,11.99,20201,2237,1272,17
270857,Apple Airpods Headphones,1,150.0,2019-10-01 12:38:00,October,150.0,15383,1645,950,6
270857,iPhone,1,700.0,2019-10-01 12:38:00,October,700.0,6732,712,385,18
269621,AA Batteries (4-pack),2,3.84,2019-10-01 12:42:00,October,7.68,27148,2896,1719,4
269618,Lightning Charging Cable,1,14.95,2019-10-01 12:44:00,October,14.95,22841,2542,1408,12
278325,Wired Headphones,1,11.99,2019-10-01 12:52:00,October,11.99,20201,2237,1272,17
276058,USB-C Charging Cable,1,11.95,2019-10-01 12:54:00,October,11.95,23555,2627,1566,15
275813,20in Monitor,1,109.99,2019-10-01 12:55:00,October,109.99,4058,415,269,0
269725,Lightning Charging Cable,1,14.95,2019-10-01 12:55:00,October,14.95,22841,2542,1408,12
274733,Lightning Charging Cable,1,14.95,2019-10-01 12:55:00,October,14.95,22841,2542,1408,12
270544,Macbook Pro Laptop,1,1700.0,2019-10-01 12:58:00,October,1700.0,4645,516,284,13
267631,AAA Batteries (4-pack),1,2.99,2019-10-01 12:58:00,October,2.99,30487,3308,1890,5
278624,Apple Airpods Headphones,1,150.0,2019-10-01 13:00:00,October,150.0,15383,1645,950,6
260721,ThinkPad Laptop,1,999.99,2019-10-01 13:00:00,October,999.99,4054,451,240,14
277510,34in Ultrawide Monitor,1,379.99,2019-10-01 13:01:00,October,379.99,6076,657,371,3
272494,Wired Headphones,1,11.99,2019-10-01 13:01:00,October,11.99,20201,2237,1272,17
278511,34in Ultrawide Monitor,1,379.99,2019-10-01 13:03:00,October,379.99,6076,657,371,3
259732,20in Monitor,1,109.99,2019-10-01 13:03:00,October,109.99,4058,415,269,0
274431,Wired Headphones,1,11.99,2019-10-01 13:04:00,October,11.99,20201,2237,1272,17
274431,USB-C Charging Cable,2,11.95,2019-10-01 13:04:00,October,23.9,23555,2627,1566,15
261377,Wired Headphones,1,11.99,2019-10-01 13:05:00,October,11.99,20201,2237,1272,17
272221,27in 4K Gaming Monitor,1,389.99,2019-10-01 13:05:00,October,389.99,6134,714,375,1
274827,USB-C Charging Cable,1,11.95,2019-10-01 13:06:00,October,11.95,23555,2627,1566,15
274827,Vareebadd Phone,1,400.0,2019-10-01 13:06:00,October,400.0,2023,201,120,16
259970,Bose SoundSport Headphones,1,99.99,2019-10-01 13:12:00,October,99.99,13236,1444,809,7
269552,20in Monitor,1,109.99,2019-10-01 13:13:00,October,109.99,4058,415,269,0
271788,AAA Batteries (4-pack),1,2.99,2019-10-01 13:13:00,October,2.99,30487,3308,1890,5
272088,AAA Batteries (4-pack),2,2.99,2019-10-01 13:13:00,October,5.98,30487,3308,1890,5
259700,Wired Headphones,1,11.99,2019-10-01 13:19:00,October,11.99,20201,2237,1272,17
262877,Lightning Charging Cable,1,14.95,2019-10-01 13:22:00,October,14.95,22841,2542,1408,12
265590,Bose SoundSport Headphones,1,99.99,2019-10-01 13:22:00,October,99.99,13236,1444,809,7
271276,34in Ultrawide Monitor,1,379.99,2019-10-01 13:23:00,October,379.99,6076,657,371,3
270068,AA Batteries (4-pack),2,3.84,2019-10-01 13:24:00,October,7.68,27148,2896,1719,4
261756,27in FHD Monitor,1,149.99,2019-10-01 13:25:00,October,149.99,7429,777,474,2
259644,ThinkPad Laptop,1,999.99,2019-10-01 13:26:00,October,999.99,4054,451,240,14
267187,20in Monitor,1,109.99,2019-10-01 13:26:00,October,109.99,4058,415,269,0
273709,USB-C Charging Cable,1,11.95,2019-10-01 13:27:00,October,11.95,23555,2627,1566,15
273917,27in 4K Gaming Monitor,1,389.99,2019-10-01 13:28:00,October,389.99,6134,714,375,1
278591,Bose SoundSport Headphones,1,99.99,2019-10-01 13:29:00,October,99.99,13236,1444,809,7
273749,AAA Batteries (4-pack),1,2.99,2019-10-01 13:29:00,October,2.99,30487,3308,1890,5
267383,Bose SoundSport Headphones,1,99.99,2019-10-01 13:30:00,October,99.99,13236,1444,809,7
269332,ThinkPad Laptop,1,999.99,2019-10-01 13:36:00,October,999.99,4054,451,240,14
274037,Apple Airpods Headphones,1,150.0,2019-10-01 13:36:00,October,150.0,15383,1645,950,6
270131,Google Phone,1,600.0,2019-10-01 13:38:00,October,600.0,5440,588,336,9
267874,27in FHD Monitor,1,149.99,2019-10-01 13:40:00,October,149.99,7429,777,474,2
275708,AAA Batteries (4-pack),1,2.99,2019-10-01 13:41:00,October,2.99,30487,3308,1890,5
262573,Wired Headphones,1,11.99,2019-10-01 13:41:00,October,11.99,20201,2237,1272,17
275160,Bose SoundSport Headphones,1,99.99,2019-10-01 13:41:00,October,99.99,13236,1444,809,7
273667,AAA Batteries (4-pack),2,2.99,2019-10-01 13:43:00,October,5.98,30487,3308,1890,5
278094,Bose SoundSport Headphones,1,99.99,2019-10-01 13:43:00,October,99.99,13236,1444,809,7
266867,Wired Headphones,1,11.99,2019-10-01 13:45:00,October,11.99,20201,2237,1272,17
