order_id,product,quantity_ordered,price_each,order_date,month,total_sales,total_quantity_sold_all_months,quantity_sold_that_month,quantity_sold_last_month,product_encoded
317606,Vareebadd Phone,1,400.0,2019-12-01 07:32:00,December,400.0,2023,279,174,16
299936,AAA Batteries (4-pack),1,2.99,2019-12-01 07:40:00,December,2.99,30487,4188,2987,5
312073,Lightning Charging Cable,2,14.95,2019-12-01 07:43:00,December,29.9,22841,3052,2179,12
312433,Lightning Charging Cable,1,14.95,2019-12-01 07:44:00,December,14.95,22841,3052,2179,12
301987,USB-C Charging Cable,1,11.95,2019-12-01 07:48:00,December,11.95,23555,3200,2216,15
309726,Macbook Pro Laptop,1,1700.0,2019-12-01 07:51:00,December,1700.0,4645,636,431,13
315290,34in Ultrawide Monitor,1,379.99,2019-12-01 07:59:00,December,379.99,6076,842,541,3
299103,USB-C Charging Cable,2,11.95,2019-12-01 08:04:00,December,23.9,23555,3200,2216,15
299163,20in Monitor,1,109.99,2019-12-01 08:06:00,December,109.99,4058,563,418,0
319551,27in FHD Monitor,1,149.99,2019-12-01 08:07:00,December,149.99,7429,950,699,2
318901,Lightning Charging Cable,1,14.95,2019-12-01 08:11:00,December,14.95,22841,3052,2179,12
295806,Lightning Charging Cable,1,14.95,2019-12-01 08:16:00,December,14.95,22841,3052,2179,12
316948,AA Batteries (4-pack),1,3.84,2019-12-01 08:19:00,December,3.84,27148,3672,2575,4
307421,Bose SoundSport Headphones,1,99.99,2019-12-01 08:21:00,December,99.99,13236,1807,1232,7
297148,Apple Airpods Headphones,1,150.0,2019-12-01 08:24:00,December,150.0,15383,2057,1483,6
304439,ThinkPad Laptop,1,999.99,2019-12-01 08:24:00,December,999.99,4054,531,373,14
303261,AAA Batteries (4-pack),2,2.99,2019-12-01 08:25:00,December,5.98,30487,4188,2987,5
302870,Vareebadd Phone,1,400.0,2019-12-01 08:27:00,December,400.0,2023,279,174,16
317778,AA Batteries (4-pack),1,3.84,2019-12-01 08:32:00,December,3.84,27148,3672,2575,4
304643,27in 4K Gaming Monitor,1,389.99,2019-12-01 08:33:00,December,389.99,6134,851,563,1
307971,ThinkPad Laptop,1,999.99,2019-12-01 08:34:00,December,999.99,4054,531,373,14
317567,Lightning Charging Cable,1,14.95,2019-12-01 08:34:00,December,14.95,22841,3052,2179,12
302662,27in 4K Gaming Monitor,1,389.99,2019-12-01 08:36:00,December,389.99,6134,851,563,1
319596,Lightning Charging Cable,1,14.95,2019-12-01 08:44:00,December,14.95,22841,3052,2179,12
319596,iPhone,1,700.0,2019-12-01 08:44:00,December,700.0,6732,895,657,18
308215,Bose SoundSport Headphones,1,99.99,2019-12-01 08:44:00,December,99.99,13236,1807,1232,7
308054,AAA Batteries (4-pack),1,2.99,2019-12-01 08:46:00,December,2.99,30487,4188,2987,5
309343,USB-C Charging Cable,1,11.95,2019-12-01 08:47:00,December,11.95,23555,3200,2216,15
309343,Lightning Charging Cable,1,14.95,2019-12-01 08:47:00,December,14.95,22841,3052,2179,12
302673,27in FHD Monitor,1,149.99,2019-12-01 08:48:00,December,149.99,7429,950,699,2
310848,AAA Batteries (4-pack),4,2.99,2019-12-01 08:48:00,December,11.96,30487,4188,2987,5
307160,Google Phone,1,600.0,2019-12-01 08:49:00,December,600.0,5440,706,487,9
312963,Vareebadd Phone,1,400.0,2019-12-01 08:50:00,December,400.0,2023,279,174,16
308474,Apple Airpods Headphones,1,150.0,2019-12-01 08:52:00,December,150.0,15383,2057,1483,6
312099,Bose SoundSport Headphones,1,99.99,2019-12-01 08:54:00,December,99.99,13236,1807,1232,7
314795,USB-C Charging Cable,1,11.95,2019-12-01 08:56:00,December,11.95,23555,3200,2216,15
305978,Wired Headphones,1,11.99,2019-12-01 08:58:00,December,11.99,20201,2714,1903,17
309230,AAA Batteries (4-pack),1,2.99,2019-12-01 09:01:00,December,2.99,30487,4188,2987,5
301597,USB-C Charging Cable,2,11.95,2019-12-01 09:04:00,December,23.9,23555,3200,2216,15
310991,Lightning Charging Cable,1,14.95,2019-12-01 09:05:00,December,14.95,22841,3052,2179,12
299226,Flatscreen TV,1,300.0,2019-12-01 09:08:00,December,300.0,4724,657,455,8
298918,27in FHD Monitor,1,149.99,2019-12-01 09:08:00,December,149.99,7429,950,699,2
302074,Lightning Charging Cable,1,14.95,2019-12-01 09:08:00,December,14.95,22841,3052,2179,12
311732,ThinkPad Laptop,1,999.99,2019-12-01 09:09:00,December,999.99,4054,531,373,14
307108,Macbook Pro Laptop,1,1700.0,2019-12-01 09:11:00,December,1700.0,4645,636,431,13
296099,AAA Batteries (4-pack),1,2.99,2019-12-01 09:12:00,December,2.99,30487,4188,2987,5
303866,AAA Batteries (4-pack),1,2.99,2019-12-01 09:12:00,December,2.99,30487,4188,2987,5
304013,Apple Airpods Headphones,1,150.0,2019-12-01 09:12:00,December,150.0,15383,2057,1483,6
317156,Lightning Charging Cable,1,14.95,2019-12-01 09:13:00,December,14.95,22841,3052,2179,12
309503,AA Batteries (4-pack),1,3.84,2019-12-01 09:13:00,December,3.84,27148,3672,2575,4
316447,34in Ultrawide Monitor,1,379.99,2019-12-01 09:17:00,December,379.99,6076,842,541,3
308609,Bose SoundSport Headphones,1,99.99,2019-12-01 09:18:00,December,99.99,13236,1807,1232,7
309874,Wired Headphones,1,11.99,2019-12-01 09:20:00,December,11.99,20201,2714,1903,17
298614,Google Phone,1,600.0,2019-12-01 09:25:00,December,600.0,5440,706,487,9
296887,Apple Airpods Headphones,1,150.0,2019-12-01 09:26:00,December,150.0,15383,2057,1483,6
297630,Wired Headphones,1,11.99,2019-12-01 09:27:00,December,11.99,20201,2714,1903,17
303806,Bose SoundSport Headphones,1,99.99,2019-12-01 09:27:00,December,99.99,13236,1807,1232,7
297630,Google Phone,1,600.0,2019-12-01 09:27:00,December,600.0,5440,706,487,9
303852,Apple Airpods Headphones,1,150.0,2019-12-01 09:28:00,December,150.0,15383,2057,1483,6
313994,Bose SoundSport Headphones,1,99.99,2019-12-01 09:30:00,December,99.99,13236,1807,1232,7
314897,34in Ultrawide Monitor,1,379.99,2019-12-01 09:31:00,December,379.99,6076,842,541,3
304931,iPhone,1,700.0,2019-12-01 09:32:00,December,700.0,6732,895,657,18
310217,ThinkPad Laptop,1,999.99,2019-12-01 09:33:00,December,999.99,4054,531,373,14
312392,Lightning Charging Cable,1,14.95,2019-12-01 09:34:00,December,14.95,22841,3052,2179,12
298803,AAA Batteries (4-pack),1,2.99,2019-12-01 09:34:00,December,2.99,30487,4188,2987,5
309550,Wired Headphones,2,11.99,2019-12-01 09:36:00,December,23.98,20201,2714,1903,17
305353,AA Batteries (4-pack),1,3.84,2019-12-01 09:39:00,December,3.84,27148,3672,2575,4
309199,AA Batteries (4-pack),1,3.84,2019-12-01 09:45:00,December,3.84,27148,3672,2575,4
300467,AAA Batteries (4-pack),1,2.99,2019-12-01 09:47:00,December,2.99,30487,4188,2987,5
298867,27in 4K Gaming Monitor,1,389.99,2019-12-01 09:48:00,December,389.99,6134,851,563,1
306646,Wired Headphones,1,11.99,2019-12-01 09:49:00,December,11.99,20201,2714,1903,17
311330,Apple Airpods Headphones,1,150.0,2019-12-01 09:51:00,December,150.0,15383,2057,1483,6
307271,AAA Batteries (4-pack),1,2.99,2019-12-01 09:53:00,December,2.99,30487,4188,2987,5
312047,AA Batteries (4-pack),2,3.84,2019-12-01 09:55:00,December,7.68,27148,3672,2575,4
307067,Wired Headphones,1,11.99,2019-12-01 09:55:00,December,11.99,20201,2714,1903,17
307307,Lightning Charging Cable,1,14.95,2019-12-01 09:58:00,December,14.95,22841,3052,2179,12
316596,27in 4K Gaming Monitor,1,389.99,2019-12-01 09:58:00,December,389.99,6134,851,563,1
318911,Bose SoundSport Headphones,1,99.99,2019-12-01 10:00:00,December,99.99,13236,1807,1232,7
298450,Apple Airpods Headphones,1,150.0,2019-12-01 10:05:00,December,150.0,15383,2057,1483,6
297352,USB-C Charging Cable,1,11.95,2019-12-01 10:06:00,December,11.95,23555,3200,2216,15
313942,27in 4K Gaming Monitor,1,389.99,2019-12-01 10:07:00,December,389.99,6134,851,563,1
319314,27in FHD Monitor,1,149.99,2019-12-01 10:08:00,December,149.99,7429,950,699,2
315697,iPhone,1,700.0,2019-12-01 10:09:00,December,700.0,6732,895,657,18
296164,Lightning Charging Cable,1,14.95,2019-12-01 10:12:00,December,14.95,22841,3052,2179,12
303574,Wired Headphones,1,11.99,2019-12-01 10:18:00,December,11.99,20201,2714,1903,17
316694,AAA Batteries (4-pack),1,2.99,2019-12-01 10:25:00,December,2.99,30487,4188,2987,5
304663,27in 4K Gaming Monitor,1,389.99,2019-12-01 10:26:00,December,389.99,6134,851,563,1
318721,AA Batteries (4-pack),1,3.84,2019-12-01 10:27:00,December,3.84,27148,3672,2575,4
315280,Wired Headphones,1,11.99,2019-12-01 10:29:00,December,11.99,20201,2714,1903,17
312679,Wired Headphones,1,11.99,2019-12-01 10:29:00,December,11.99,20201,2714,1903,17
305068,Wired Headphones,1,11.99,2019-12-01 10:30:00,December,11.99,20201,2714,1903,17
315971,AAA Batteries (4-pack),2,2.99,2019-12-01 10:31:00,December,5.98,30487,4188,2987,5
307153,ThinkPad Laptop,1,999.99,2019-12-01 10:31:00,December,999.99,4054,531,373,14
297902,Wired Headphones,1,11.99,2019-12-01 10:31:00,December,11.99,20201,2714,1903,17
309056,Google Phone,1,600.0,2019-12-01 10:36:00,December,600.0,5440,706,487,9
315553,27in FHD Monitor,1,149.99,2019-12-01 10:36:00,December,149.99,7429,950,699,2
296588,USB-C Charging Cable,1,11.95,2019-12-01 10:39:00,December,11.95,23555,3200,2216,15
314216,Lightning Charging Cable,1,14.95,2019-12-01 10:40:00,December,14.95,22841,3052,2179,12
315810,USB-C Charging Cable,2,11.95,2019-12-01 10:40:00,December,23.9,23555,3200,2216,15
311877,Lightning Charging Cable,1,14.95,2019-12-01 10:42:00,December,14.95,22841,3052,2179,12
303639,USB-C Charging Cable,1,11.95,2019-12-01 10:44:00,December,11.95,23555,3200,2216,15
296234,iPhone,1,700.0,2019-12-01 10:44:00,December,700.0,6732,895,657,18
297711,ThinkPad Laptop,1,999.99,2019-12-01 10:46:00,December,999.99,4054,531,373,14
296463,34in Ultrawide Monitor,1,379.99,2019-12-01 10:46:00,December,379.99,6076,842,541,3
304914,USB-C Charging Cable,1,11.95,2019-12-01 10:49:00,December,11.95,23555,3200,2216,15
305260,USB-C Charging Cable,1,11.95,2019-12-01 10:49:00,December,11.95,23555,3200,2216,15
313177,Lightning Charging Cable,1,14.95,2019-12-01 10:53:00,December,14.95,22841,3052,2179,12
299897,Bose SoundSport Headphones,1,99.99,2019-12-01 10:56:00,December,99.99,13236,1807,1232,7
316864,USB-C Charging Cable,1,11.95,2019-12-01 10:58:00,December,11.95,23555,3200,2216,15
307181,Wired Headphones,2,11.99,2019-12-01 11:01:00,December,23.98,20201,2714,1903,17
317941,Bose SoundSport Headphones,1,99.99,2019-12-01 11:02:00,December,99.99,13236,1807,1232,7
316627,USB-C Charging Cable,2,11.95,2019-12-01 11:03:00,December,23.9,23555,3200,2216,15
301876,27in FHD Monitor,1,149.99,2019-12-01 11:04:00,December,149.99,7429,950,699,2
308926,AAA Batteries (4-pack),1,2.99,2019-12-01 11:05:00,December,2.99,30487,4188,2987,5
318104,AA Batteries (4-pack),1,3.84,2019-12-01 11:05:00,December,3.84,27148,3672,2575,4
304599,AA Batteries (4-pack),2,3.84,2019-12-01 11:09:00,December,7.68,27148,3672,2575,4
319495,Wired Headphones,1,11.99,2019-12-01 11:10:00,December,11.99,20201,2714,1903,17
300060,AAA Batteries (4-pack),3,2.99,2019-12-01 11:11:00,December,8.97,30487,4188,2987,5
296736,AA Batteries (4-pack),1,3.84,2019-12-01 11:12:00,December,3.84,27148,3672,2575,4
307013,27in FHD Monitor,1,149.99,2019-12-01 11:13:00,December,149.99,7429,950,699,2
297577,Google Phone,1,600.0,2019-12-01 11:14:00,December,600.0,5440,706,487,9
304962,USB-C Charging Cable,1,11.95,2019-12-01 11:15:00,December,11.95,23555,3200,2216,15
304962,Lightning Charging Cable,1,14.95,2019-12-01 11:15:00,December,14.95,22841,3052,2179,12
316538,Lightning Charging Cable,1,14.95,2019-12-01 11:15:00,December,14.95,22841,3052,2179,12
315071,iPhone,1,700.0,2019-12-01 11:16:00,December,700.0,6732,895,657,18
316382,Bose SoundSport Headphones,1,99.99,2019-12-01 11:19:00,December,99.99,13236,1807,1232,7
297592,Lightning Charging Cable,1,14.95,2019-12-01 11:22:00,December,14.95,22841,3052,2179,12
302745,Flatscreen TV,1,300.0,2019-12-01 11:22:00,December,300.0,4724,657,455,8
314396,Lightning Charging Cable,1,14.95,2019-12-01 11:22:00,December,14.95,22841,3052,2179,12
318166,Wired Headphones,1,11.99,2019-12-01 11:22:00,December,11.99,20201,2714,1903,17
296546,Macbook Pro Laptop,1,1700.0,2019-12-01 11:25:00,December,1700.0,4645,636,431,13
296762,AA Batteries (4-pack),1,3.84,2019-12-01 11:25:00,December,3.84,27148,3672,2575,4
310542,34in Ultrawide Monitor,1,379.99,2019-12-01 11:28:00,December,379.99,6076,842,541,3
317745,ThinkPad Laptop,1,999.99,2019-12-01 11:28:00,December,999.99,4054,531,373,14
319561,Wired Headphones,1,11.99,2019-12-01 11:32:00,December,11.99,20201,2714,1903,17
300471,AA Batteries (4-pack),1,3.84,2019-12-01 11:33:00,December,3.84,27148,3672,2575,4
303883,AA Batteries (4-pack),2,3.84,2019-12-01 11:34:00,December,7.68,27148,3672,2575,4
307671,Bose SoundSport Headphones,1,99.99,2019-12-01 11:34:00,December,99.99,13236,1807,1232,7
312019,27in 4K Gaming Monitor,1,389.99,2019-12-01 11:35:00,December,389.99,6134,851,563,1
306660,AA Batteries (4-pack),1,3.84,2019-12-01 11:36:00,December,3.84,27148,3672,2575,4
307978,AA Batteries (4-pack),1,3.84,2019-12-01 11:36:00,December,3.84,27148,3672,2575,4
312118,Lightning Charging Cable,1,14.95,2019-12-01 11:37:00,December,14.95,22841,3052,2179,12
312852,AA Batteries (4-pack),2,3.84,2019-12-01 11:37:00,December,7.68,27148,3672,2575,4
307285,AA Batteries (4-pack),1,3.84,2019-12-01 11:37:00,December,3.84,27148,3672,2575,4
297261,Flatscreen TV,1,300.0,2019-12-01 11:43:00,December,300.0,4724,657,455,8
301414,Lightning Charging Cable,1,14.95,2019-12-01 11:45:00,December,14.95,22841,3052,2179,12
296265,iPhone,1,700.0,2019-12-01 11:47:00,December,700.0,6732,895,657,18
303022,Lightning Charging Cable,1,14.95,2019-12-01 11:48:00,December,14.95,22841,3052,2179,12
312715,34in Ultrawide Monitor,1,379.99,2019-12-01 11:49:00,December,379.99,6076,842,541,3
296329,LG Washing Machine,1,600.0,2019-12-01 11:49:00,December,600.0,649,78,51,11
309070,Lightning Charging Cable,3,14.95,2019-12-01 11:50:00,December,44.85,22841,3052,2179,12
309070,iPhone,1,700.0,2019-12-01 11:50:00,December,700.0,6732,895,657,18
307030,Lightning Charging Cable,1,14.95,2019-12-01 11:51:00,December,14.95,22841,3052,2179,12
313854,27in FHD Monitor,1,149.99,2019-12-01 11:52:00,December,149.99,7429,950,699,2
314149,Flatscreen TV,1,300.0,2019-12-01 11:52:00,December,300.0,4724,657,455,8
318089,Flatscreen TV,1,300.0,2019-12-01 11:52:00,December,300.0,4724,657,455,8
302484,Apple Airpods Headphones,1,150.0,2019-12-01 11:55:00,December,150.0,15383,2057,1483,6
307042,AAA Batteries (4-pack),3,2.99,2019-12-01 11:56:00,December,8.97,30487,4188,2987,5
313656,USB-C Charging Cable,2,11.95,2019-12-01 11:57:00,December,23.9,23555,3200,2216,15
305358,Wired Headphones,1,11.99,2019-12-01 11:58:00,December,11.99,20201,2714,1903,17
316060,Lightning Charging Cable,1,14.95,2019-12-01 11:59:00,December,14.95,22841,3052,2179,12
302959,USB-C Charging Cable,1,11.95,2019-12-01 11:59:00,December,11.95,23555,3200,2216,15
299093,Google Phone,1,600.0,2019-12-01 11:59:00,December,600.0,5440,706,487,9
300993,AA Batteries (4-pack),1,3.84,2019-12-01 12:00:00,December,3.84,27148,3672,2575,4
311360,20in Monitor,1,109.99,2019-12-01 12:00:00,December,109.99,4058,563,418,0
319667,AA Batteries (4-pack),2,3.84,2019-12-01 12:01:00,December,7.68,27148,3672,2575,4
317338,Wired Headphones,1,11.99,2019-12-01 12:02:00,December,11.99,20201,2714,1903,17
301550,Wired Headphones,1,11.99,2019-12-01 12:03:00,December,11.99,20201,2714,1903,17
304363,27in 4K Gaming Monitor,1,389.99,2019-12-01 12:03:00,December,389.99,6134,851,563,1
317170,Google Phone,1,600.0,2019-12-01 12:04:00,December,600.0,5440,706,487,9
317170,USB-C Charging Cable,1,11.95,2019-12-01 12:04:00,December,11.95,23555,3200,2216,15
300232,Lightning Charging Cable,1,14.95,2019-12-01 12:05:00,December,14.95,22841,3052,2179,12
301592,AA Batteries (4-pack),1,3.84,2019-12-01 12:06:00,December,3.84,27148,3672,2575,4
304859,Wired Headphones,1,11.99,2019-12-01 12:06:00,December,11.99,20201,2714,1903,17
311372,AA Batteries (4-pack),1,3.84,2019-12-01 12:06:00,December,3.84,27148,3672,2575,4
319589,USB-C Charging Cable,1,11.95,2019-12-01 12:09:00,December,11.95,23555,3200,2216,15
314728,USB-C Charging Cable,1,11.95,2019-12-01 12:11:00,December,11.95,23555,3200,2216,15
302945,Flatscreen TV,1,300.0,2019-12-01 12:11:00,December,300.0,4724,657,455,8
314807,USB-C Charging Cable,1,11.95,2019-12-01 12:11:00,December,11.95,23555,3200,2216,15
318204,Lightning Charging Cable,1,14.95,2019-12-01 12:13:00,December,14.95,22841,3052,2179,12
319305,27in FHD Monitor,1,149.99,2019-12-01 12:14:00,December,149.99,7429,950,699,2
299336,AAA Batteries (4-pack),1,2.99,2019-12-01 12:15:00,December,2.99,30487,4188,2987,5
302443,Bose SoundSport Headphones,1,99.99,2019-12-01 12:16:00,December,99.99,13236,1807,1232,7
314393,Wired Headphones,1,11.99,2019-12-01 12:16:00,December,11.99,20201,2714,1903,17
306297,Google Phone,1,600.0,2019-12-01 12:18:00,December,600.0,5440,706,487,9
302766,AA Batteries (4-pack),1,3.84,2019-12-01 12:19:00,December,3.84,27148,3672,2575,4
298291,AA Batteries (4-pack),3,3.84,2019-12-01 12:19:00,December,11.52,27148,3672,2575,4
315457,Wired Headphones,1,11.99,2019-12-01 12:21:00,December,11.99,20201,2714,1903,17
300107,AA Batteries (4-pack),1,3.84,2019-12-01 12:22:00,December,3.84,27148,3672,2575,4
314647,34in Ultrawide Monitor,1,379.99,2019-12-01 12:23:00,December,379.99,6076,842,541,3
319318,AAA Batteries (4-pack),2,2.99,2019-12-01 12:24:00,December,5.98,30487,4188,2987,5
318528,AAA Batteries (4-pack),1,2.99,2019-12-01 12:25:00,December,2.99,30487,4188,2987,5
305872,AAA Batteries (4-pack),1,2.99,2019-12-01 12:26:00,December,2.99,30487,4188,2987,5
316513,AA Batteries (4-pack),1,3.84,2019-12-01 12:27:00,December,3.84,27148,3672,2575,4
306524,Macbook Pro Laptop,1,1700.0,2019-12-01 12:29:00,December,1700.0,4645,636,431,13
318650,27in FHD Monitor,1,149.99,2019-12-01 12:32:00,December,149.99,7429,950,699,2
297702,AAA Batteries (4-pack),1,2.99,2019-12-01 12:33:00,December,2.99,30487,4188,2987,5
300224,iPhone,1,700.0,2019-12-01 12:33:00,December,700.0,6732,895,657,18
319183,Macbook Pro Laptop,1,1700.0,2019-12-01 12:34:00,December,1700.0,4645,636,431,13
309656,Bose SoundSport Headphones,1,99.99,2019-12-01 12:34:00,December,99.99,13236,1807,1232,7
311367,27in FHD Monitor,1,149.99,2019-12-01 12:35:00,December,149.99,7429,950,699,2
312214,AA Batteries (4-pack),1,3.84,2019-12-01 12:35:00,December,3.84,27148,3672,2575,4
305098,AAA Batteries (4-pack),1,2.99,2019-12-01 12:36:00,December,2.99,30487,4188,2987,5
312953,USB-C Charging Cable,1,11.95,2019-12-01 12:36:00,December,11.95,23555,3200,2216,15
302771,AA Batteries (4-pack),1,3.84,2019-12-01 12:39:00,December,3.84,27148,3672,2575,4
297714,USB-C Charging Cable,1,11.95,2019-12-01 12:42:00,December,11.95,23555,3200,2216,15
296437,Flatscreen TV,1,300.0,2019-12-01 12:42:00,December,300.0,4724,657,455,8
315662,AAA Batteries (4-pack),1,2.99,2019-12-01 12:44:00,December,2.99,30487,4188,2987,5
316776,Lightning Charging Cable,1,14.95,2019-12-01 12:44:00,December,14.95,22841,3052,2179,12
306920,Wired Headphones,1,11.99,2019-12-01 12:44:00,December,11.99,20201,2714,1903,17
317209,Bose SoundSport Headphones,1,99.99,2019-12-01 12:46:00,December,99.99,13236,1807,1232,7
305767,Apple Airpods Headphones,1,150.0,2019-12-01 12:47:00,December,150.0,15383,2057,1483,6
309784,USB-C Charging Cable,1,11.95,2019-12-01 12:49:00,December,11.95,23555,3200,2216,15
300271,27in FHD Monitor,1,149.99,2019-12-01 12:50:00,December,149.99,7429,950,699,2
297047,USB-C Charging Cable,1,11.95,2019-12-01 12:51:00,December,11.95,23555,3200,2216,15
314112,34in Ultrawide Monitor,1,379.99,2019-12-01 12:51:00,December,379.99,6076,842,541,3
306455,ThinkPad Laptop,1,999.99,2019-12-01 12:52:00,December,999.99,4054,531,373,14
306529,USB-C Charging Cable,1,11.95,2019-12-01 12:53:00,December,11.95,23555,3200,2216,15
308243,Apple Airpods Headphones,1,150.0,2019-12-01 12:54:00,December,150.0,15383,2057,1483,6
307277,USB-C Charging Cable,1,11.95,2019-12-01 12:55:00,December,11.95,23555,3200,2216,15
303358,Wired Headphones,1,11.99,2019-12-01 12:56:00,December,11.99,20201,2714,1903,17
306791,AA Batteries (4-pack),2,3.84,2019-12-01 12:58:00,December,7.68,27148,3672,2575,4
295861,Lightning Charging Cable,1,14.95,2019-12-01 12:59:00,December,14.95,22841,3052,2179,12
